Date,ForecastScore,ReturnForecastPct
2026-06-17 17:55:00+03:00,0.35426518895225956,0.09091764648370979
2026-06-18 09:55:00+03:00,0.5645981968927656,0.5037975106500351
2026-06-18 10:00:00+03:00,0.7428861852964179,0.8883536691890687
2026-06-18 10:05:00+03:00,0.20928723912433914,-0.25893778235935927
2026-06-18 10:10:00+03:00,0.1293976381442283,-0.5359234504209633
2026-06-18 10:15:00+03:00,0.25103575280257684,-0.14559766436376573
2026-06-18 10:20:00+03:00,0.2100986642837937,-0.25658761145114883
2026-06-18 10:25:00+03:00,0.2200657840717806,-0.2282454154551257
2026-06-18 10:30:00+03:00,0.25595839094653344,-0.13311134998050234
2026-06-18 10:35:00+03:00,0.22345905955208914,-0.2188079376930218
2026-06-18 10:40:00+03:00,0.13742402131030634,-0.5025915745737685
2026-06-18 10:45:00+03:00,0.14543967371181402,-0.47089973823590503
2026-06-18 10:50:00+03:00,0.12428625727903805,-0.5580780644161362
2026-06-18 10:55:00+03:00,0.15145632978926524,-0.4480516013943313
2026-06-18 11:00:00+03:00,0.10594910802880433,-0.644644832630761
2026-06-18 11:05:00+03:00,0.12586135145519434,-0.5511692422987867
2026-06-18 11:10:00+03:00,0.24821002316348606,-0.15283869627365607
2026-06-18 11:15:00+03:00,0.17326922364457673,-0.3709695340601782
2026-06-18 11:20:00+03:00,0.2602174279444187,-0.12243484387058176
2026-06-18 11:25:00+03:00,0.13889704158574892,-0.49665368469461857
2026-06-18 11:30:00+03:00,0.20840156512757882,-0.26151066456086536
2026-06-18 11:35:00+03:00,0.39058117509092044,0.1655429012067513
2026-06-18 11:40:00+03:00,0.29412479369298733,-0.04112276238357662
2026-06-18 11:45:00+03:00,0.29548845217161746,-0.037974354648837694
2026-06-18 11:50:00+03:00,0.3421101403867897,0.06520871036349307
2026-06-18 11:55:00+03:00,0.4261426426882766,0.23622744910681517
2026-06-18 12:00:00+03:00,0.38426737939011446,0.15277317697423684
2026-06-18 12:05:00+03:00,0.3175792628015507,0.011923267695121975
2026-06-18 12:10:00+03:00,0.33142632770330954,0.042247891183173125
2026-06-18 12:15:00+03:00,0.354666841212087,0.09176017918086381
2026-06-18 12:20:00+03:00,0.2622850612687734,-0.11729262722382142
2026-06-18 12:25:00+03:00,0.3174506952798044,0.011638491185293517
2026-06-18 12:30:00+03:00,0.2565243306903921,-0.13168600725504936
2026-06-18 12:35:00+03:00,0.2584539492262635,-0.12684159007022222
2026-06-18 12:40:00+03:00,0.251010546832661,-0.14566201479668925
2026-06-18 12:45:00+03:00,0.25193967236278475,-0.14329280372565104
2026-06-18 12:50:00+03:00,0.33016903039453466,0.03952174767393718
2026-06-18 12:55:00+03:00,0.3622409343667903,0.10756945123728776
2026-06-18 13:00:00+03:00,0.33584428500320923,0.05178622506873022
2026-06-18 13:05:00+03:00,0.4710224828730726,0.3233772193140617
2026-06-18 13:10:00+03:00,0.4026092561177356,0.18966950241370276
2026-06-18 13:15:00+03:00,0.39647704749795454,0.17740052735834813
2026-06-18 13:20:00+03:00,0.5785423824957665,0.5311316435405804
2026-06-18 13:25:00+03:00,0.49158110288394674,0.36290965633689665
2026-06-18 13:30:00+03:00,0.4039763617389817,0.19239628726312946
