Date,boosting_probability,logistic_probability,random_forest_probability
2026-06-19 14:05:00+03:00,1.9751526054404974e-05,1.0035356963591586e-05,0.0008151480586531391
2026-06-19 14:10:00+03:00,1.8630214264958026e-05,2.4494280622133393e-05,0.004244404909396687
2026-06-19 14:15:00+03:00,2.2070712638649613e-05,9.488193939076065e-06,0.0027301892617274154
2026-06-19 14:20:00+03:00,2.324108160381528e-05,1.0664132500914623e-06,0.00446448125236694
2026-06-19 14:25:00+03:00,1.970816296075007e-05,6.871190054779106e-06,0.001915041203074276
2026-06-19 14:30:00+03:00,2.2294557257289613e-05,5.4533074942940865e-05,0.0058827090631454445
2026-06-19 14:35:00+03:00,2.7868812148446745e-05,3.1630510595719483e-06,0.0028872634252964987
2026-06-19 14:40:00+03:00,3.504690294599209e-05,0.0014019526722275528,0.011417897026071934
2026-06-19 14:45:00+03:00,2.0510186980694262e-05,3.823459051276204e-06,0.0011473869407013474
2026-06-19 14:50:00+03:00,2.7868812148446745e-05,9.388321977541286e-07,0.0034485985845402944
2026-06-19 14:55:00+03:00,1.914018604762234e-05,9.396860552015194e-06,0.0
2026-06-19 15:00:00+03:00,1.7957842227836607e-05,7.428359417864722e-08,0.0
2026-06-19 15:05:00+03:00,2.0205077524065937e-05,1.0721958824307713e-06,0.0
2026-06-19 15:10:00+03:00,1.965609538088188e-05,9.363280862788188e-09,0.0011772108375739238
2026-06-19 15:15:00+03:00,1.9753269991394322e-05,7.499055271567684e-10,0.0
2026-06-19 15:20:00+03:00,1.7622411999705858e-05,2.3453216761571e-10,0.0
2026-06-19 15:25:00+03:00,2.032566393346307e-05,1.8351083441462105e-09,0.0
2026-06-19 15:30:00+03:00,1.6400744003468973e-05,2.288971524431059e-09,0.0
2026-06-19 15:35:00+03:00,2.1553817476837696e-05,3.2857875680193105e-08,0.0
2026-06-19 15:40:00+03:00,1.6204077893068226e-05,1.1352810751129112e-09,0.0
2026-06-19 15:45:00+03:00,2.143046842793153e-05,1.1649413703055943e-08,0.0
2026-06-19 15:50:00+03:00,2.2891342007932193e-05,8.07224770212706e-10,0.004046101112844869
2026-06-19 15:55:00+03:00,2.43096082716301e-05,6.7660146530499e-11,0.005851161257799903
2026-06-19 16:00:00+03:00,2.2103798199504616e-05,1.5006986161235557e-10,0.00668970292446657
2026-06-19 16:05:00+03:00,3.208054591462043e-05,2.2754751888304858e-10,0.009033708596987568
2026-06-19 16:10:00+03:00,3.0360484905670546e-05,2.446197310235734e-09,0.01868883850097162
2026-06-19 16:15:00+03:00,3.753317966522611e-05,1.0145821245267525e-09,0.019374344516538963
2026-06-19 16:20:00+03:00,3.753317966522611e-05,1.2840517565476704e-09,0.020031421504080247
2026-06-19 16:25:00+03:00,2.9545801038178144e-05,5.4204657744330784e-09,0.018927896523224488
2026-06-19 16:30:00+03:00,3.705862626213215e-05,8.218185103327618e-10,0.021618408989222213
2026-06-19 16:35:00+03:00,3.239370820145191e-05,9.71647101570561e-09,0.022340010803290983
2026-06-19 16:40:00+03:00,3.127195739854698e-05,7.33657301652832e-08,0.05093874406346845
2026-06-19 16:45:00+03:00,5.073784798975494e-05,4.611553889691321e-07,0.05960963162144166
2026-06-19 16:50:00+03:00,3.578823565007382e-05,2.0094562904942208e-07,0.04660199233743869
2026-06-19 16:55:00+03:00,6.16461118741327e-05,3.400380662890276e-07,0.0881484512769626
2026-06-19 17:00:00+03:00,3.2350870305625825e-05,2.3152612165649017e-08,0.05284369553943649
2026-06-19 17:05:00+03:00,4.340677897479398e-05,6.214618293209258e-08,0.027694523802268493
2026-06-19 17:10:00+03:00,6.713208502677062e-05,1.7087556601433435e-07,0.029268936625129294
2026-06-19 17:15:00+03:00,5.326040824684429e-05,8.199063472128388e-07,0.03152070747077432
2026-06-19 17:20:00+03:00,6.406154257295175e-05,2.9361120592546502e-06,0.028232569608801435
2026-06-19 17:25:00+03:00,5.171248264619054e-05,1.734785845383568e-05,0.029249704574856802
2026-06-19 17:30:00+03:00,4.0706898100279346e-05,7.697513075588532e-07,0.03094253619012615
2026-06-19 17:35:00+03:00,4.239961712528784e-05,2.071626167019004e-06,0.02288188896648872
2026-06-19 17:40:00+03:00,0.00011517542113905936,3.1287123473913405e-06,0.2266123483414536
2026-06-19 17:45:00+03:00,0.00019422615437670227,2.611732068490424e-05,0.21715339485190654
2026-06-19 17:50:00+03:00,2.4098910915888572e-05,9.072551572559871e-07,0.02396278503220041
2026-06-19 17:55:00+03:00,3.5737964055946835e-05,1.7348818165464326e-06,0.05170796159252902
2026-06-22 09:55:00+03:00,4.7657633784496945e-05,1.2199750206085725e-07,0.012066736180424247
2026-06-22 10:00:00+03:00,6.113167066866121e-05,1.4133455297517506e-06,0.05586341840403452
2026-06-22 10:05:00+03:00,5.1822766777468274e-05,3.6281663381229294e-06,0.03829815313977381
2026-06-22 10:10:00+03:00,5.067680600376889e-05,1.7479340413170008e-06,0.057400178907097484
2026-06-22 10:15:00+03:00,4.23515060499597e-05,1.4376845095552668e-06,0.028966099038954495
2026-06-22 10:20:00+03:00,4.174280365466948e-05,1.1521187066112277e-06,0.029425685826611443
2026-06-22 10:25:00+03:00,4.969989179174456e-05,2.007010819801505e-06,0.03318199600477822
2026-06-22 10:30:00+03:00,5.130880412635294e-05,2.247254119935937e-06,0.057355009004599576
2026-06-22 10:35:00+03:00,7.733838696364289e-05,1.702626639758038e-07,0.04227200482022687
2026-06-22 10:40:00+03:00,9.064982855492142e-05,2.1466550000150983e-06,0.05858512739172582
2026-06-22 10:45:00+03:00,6.973242996543813e-05,1.1882559087772906e-06,0.044985620792069
2026-06-22 10:50:00+03:00,7.403611822120856e-05,7.876988470339396e-07,0.04240516140064768
2026-06-22 10:55:00+03:00,0.0002755960249797943,1.8141024335525807e-05,0.19931176502288397
2026-06-22 11:00:00+03:00,0.9996829981032933,0.9308591989534115,0.9002085393888877
2026-06-22 11:05:00+03:00,0.9998194163741209,0.9762613924400009,0.9617338387629287
2026-06-22 11:10:00+03:00,0.9996975119040465,0.9931510060235264,0.9591105639183886
2026-06-22 11:15:00+03:00,0.9997723398050048,0.9990380287964152,0.9670861475873622
2026-06-22 11:20:00+03:00,0.9998784684936994,0.9986501861736684,0.9686113042208714
2026-06-22 11:25:00+03:00,0.9998724088679022,0.9880321325738228,0.961222432874014
2026-06-22 11:30:00+03:00,0.9997783848412655,0.9849539762090982,0.9320703498545246
2026-06-22 11:35:00+03:00,0.999491764419157,0.9702771020441613,0.848532118833157
2026-06-22 11:40:00+03:00,0.9997752909617781,0.9944092370701361,0.9039540906501254
2026-06-22 11:45:00+03:00,0.0003570292934991601,2.237223342496964e-05,0.17061985837796612
2026-06-22 11:50:00+03:00,0.00018352791076761116,6.027025906766844e-06,0.16788268190460007
2026-06-22 11:55:00+03:00,9.560234871702842e-05,5.788247787113751e-07,0.022025910226019393
2026-06-22 12:00:00+03:00,4.603308995011057e-05,5.721634977966004e-06,0.022132690416789988
2026-06-22 12:05:00+03:00,3.279752728707129e-05,7.305395105754724e-07,0.005086922535580969
2026-06-22 12:10:00+03:00,2.8345634330918755e-05,3.0075312058750934e-07,0.003593706749369798
2026-06-22 12:15:00+03:00,2.7921809750506152e-05,1.4596498737347436e-06,0.003593706749369798
2026-06-22 12:20:00+03:00,2.9538629476154904e-05,7.830574139200473e-06,0.004988278798229555
2026-06-22 12:25:00+03:00,2.8892931570223892e-05,8.707703991435906e-06,0.00830451965195614
2026-06-22 12:30:00+03:00,3.391695613369895e-05,8.541140613383447e-07,0.00830451965195614
2026-06-22 12:35:00+03:00,3.1066920503727526e-05,2.0523489040315926e-05,0.010136537690287595
2026-06-22 12:40:00+03:00,3.1308545433161316e-05,2.216470268279937e-07,0.006026898940658844
2026-06-22 12:45:00+03:00,2.9660042634102046e-05,1.775683170867393e-06,0.019633975154764075
2026-06-22 12:50:00+03:00,2.5097382437412858e-05,0.2992494115573359,0.4031489837447832
2026-06-22 12:55:00+03:00,5.219110935789338e-05,0.17066203799769467,0.4040659314517142
2026-06-22 13:00:00+03:00,5.600183785520872e-05,0.3286695970555537,0.4097698498971934
2026-06-22 13:05:00+03:00,1.1872859873207167e-05,0.19154237950425562,0.4088315058908904
2026-06-22 13:10:00+03:00,0.0004329515625922801,0.3450236079084956,0.4155811815024606
2026-06-22 13:15:00+03:00,0.0014001775823711145,0.7821766538740477,0.4625779711968645
2026-06-22 13:20:00+03:00,0.004467980929185987,0.40412820185638143,0.471800827223894
2026-06-22 13:25:00+03:00,0.9997951128433773,0.9742172017899605,0.9154085883794177
2026-06-22 13:30:00+03:00,0.9998476957610309,0.9798571645925407,0.9209359523008182
2026-06-22 13:35:00+03:00,0.999779896226859,0.9548175828938162,0.9179327948577318
2026-06-22 13:40:00+03:00,0.001991280379958953,0.6695995502171919,0.3575995400199355
2026-06-22 13:45:00+03:00,0.0009435972882595549,0.3971486543214273,0.35565010070893316
2026-06-22 13:50:00+03:00,0.0053122981700713025,0.8056758622746734,0.5555924091070048
2026-06-22 13:55:00+03:00,0.01129128907391407,0.9725367914026842,0.5680819229624406
2026-06-22 14:00:00+03:00,2.7626930895277084e-05,3.6370137219854248e-06,0.12173339348531818
2026-06-22 14:05:00+03:00,2.3043221213064298e-05,1.5745981791264624e-06,0.028343317691046855
2026-06-22 14:10:00+03:00,0.00014833896840574148,0.9557507775953576,0.26659550855024594
2026-06-22 14:15:00+03:00,0.003262478487920409,0.9464441301778909,0.519633670809229
2026-06-22 14:20:00+03:00,0.00047244916107555833,0.45291819366640534,0.5036271057779139
2026-06-22 14:25:00+03:00,2.1168664750740423e-05,9.507306757511654e-08,0.09649411801164089
2026-06-22 14:30:00+03:00,0.00026492563197215706,0.8722904020758915,0.43444927017818563
2026-06-22 14:35:00+03:00,2.7120899003737733e-05,1.6112067309450705e-05,0.05992364357535276
2026-06-22 14:40:00+03:00,1.6843069924959033e-05,1.1905251675656429e-06,0.009605040874812393
2026-06-22 14:45:00+03:00,1.81152646111194e-05,4.842997875255354e-07,0.0
2026-06-22 14:50:00+03:00,6.395924833388853e-05,7.632454879675202e-05,0.0698941366076777
2026-06-22 14:55:00+03:00,1.7718131239080847e-05,1.212719695953728e-06,0.009281009613442474
2026-06-22 15:00:00+03:00,5.185207700533285e-05,3.423693291796009e-05,0.04845215326437751
2026-06-22 15:05:00+03:00,2.5017599678589048e-05,4.615070656060051e-06,0.025490944668806685
2026-06-22 15:10:00+03:00,1.724757629178066e-05,3.463787617076145e-07,0.0008671295330611757
2026-06-22 15:15:00+03:00,2.0588563573932086e-05,1.07680686944129e-06,0.0014280958721704401
2026-06-22 15:20:00+03:00,2.3151842295395848e-05,0.00010481403620929773,0.002897786941744687
2026-06-22 15:25:00+03:00,2.1674280896248447e-05,7.89706934972096e-05,0.014524061960324625
2026-06-22 15:30:00+03:00,9.587841678073326e-05,0.00316558984863157,0.03100471123457451
2026-06-22 15:35:00+03:00,4.763872298007243e-05,0.0006235157889107073,0.029106439864608525
2026-06-22 15:40:00+03:00,3.062956694206934e-05,0.00011501909943273137,0.0030990602007465863
2026-06-22 15:45:00+03:00,2.993232046723021e-05,0.00032002384544201155,0.008782845266623391
2026-06-22 15:50:00+03:00,2.8455835352204748e-05,0.00030298190237324716,0.009660241107665352
2026-06-22 15:55:00+03:00,4.6586274659651065e-05,0.002036788195117993,0.03763088057873951
2026-06-22 16:00:00+03:00,4.692419090536257e-05,0.00014506592835066364,0.019488692608482898
2026-06-22 16:05:00+03:00,7.523718630110857e-05,0.0031330683973655052,0.05906395715365956
2026-06-22 16:10:00+03:00,9.499713197335558e-05,0.00010125917594562083,0.026631922235185443
2026-06-22 16:15:00+03:00,6.894059202873826e-05,4.324991564927368e-05,0.006122038853469445
2026-06-22 16:20:00+03:00,5.8654570851156246e-05,0.00011692143436920158,0.017974414155391694
2026-06-22 16:25:00+03:00,3.057161922392828e-05,1.7358375328731574e-05,0.0032412215609004145
2026-06-22 16:30:00+03:00,2.3635595968402686e-05,0.0011483916537287366,0.0
2026-06-22 16:35:00+03:00,2.745537574359903e-05,0.00021544739771930471,0.0
2026-06-22 16:40:00+03:00,5.741365631124373e-05,0.003995461816543719,0.0024510336238214117
2026-06-22 16:45:00+03:00,2.3642491384363902e-05,0.00026908114635034076,0.0012418185600665715
2026-06-22 16:50:00+03:00,2.378157063703663e-05,6.379320657987655e-05,0.0012418185600665715
2026-06-22 16:55:00+03:00,2.1412856373636322e-05,1.2423990523052323e-05,0.0012418185600665715
2026-06-22 17:00:00+03:00,1.5612210673666367e-05,0.0001571925161093466,0.0
2026-06-22 17:05:00+03:00,2.023922942927382e-05,5.36153786169881e-06,0.0
2026-06-22 17:10:00+03:00,1.6281609958465042e-05,1.528378560083216e-05,0.0
2026-06-22 17:15:00+03:00,4.488203984915251e-05,0.0008711834653026793,0.006716862458283608
2026-06-22 17:20:00+03:00,3.593946834738626e-05,7.29616287913367e-05,0.0076246701610756164
2026-06-22 17:25:00+03:00,1.5339890056582053e-05,1.5898454645567395e-05,0.0
2026-06-22 17:30:00+03:00,1.596984610608758e-05,9.555848887877208e-05,0.0
2026-06-22 17:35:00+03:00,1.7123519046473135e-05,0.0003524649550049523,0.0
2026-06-22 17:40:00+03:00,1.9465116695465774e-05,0.0003326609070004505,0.0
2026-06-22 17:45:00+03:00,9.976067833428678e-05,0.0039652720748480875,0.0064710939786545045
2026-06-22 17:50:00+03:00,6.545944896206137e-05,0.001214137584722491,0.007386615433959791
2026-06-22 17:55:00+03:00,2.4162977003838177e-05,2.3035288973616614e-05,0.001645756691614868
2026-06-23 09:55:00+03:00,4.69743693085668e-05,0.0028852111038470125,0.07329290464997869
2026-06-23 10:00:00+03:00,3.796474903583701e-05,3.7566385253882045e-05,0.013442437130741128
2026-06-23 10:05:00+03:00,7.03944573062446e-05,9.726640444035058e-06,0.03092233705666449
2026-06-23 10:10:00+03:00,5.123778724488301e-05,1.3242579299113971e-05,0.046158296978068725
2026-06-23 10:15:00+03:00,0.00012414964682520708,9.749224726959885e-06,0.09091361475359155
2026-06-23 10:20:00+03:00,9.226887553091999e-05,7.636754911669192e-07,0.06910642426469833
2026-06-23 10:25:00+03:00,8.965633318891867e-05,3.524008485755696e-06,0.13136813681151258
2026-06-23 10:30:00+03:00,8.51033085731998e-05,2.295461189631331e-06,0.136103160739824
2026-06-23 10:35:00+03:00,0.00021128534064239932,6.36727311495117e-06,0.1638204799529073
2026-06-23 10:40:00+03:00,0.00025644025814870633,1.1043670362650095e-06,0.1417688391792497
2026-06-23 10:45:00+03:00,0.000327458271351068,1.9032792039221043e-06,0.13297765967149763
2026-06-23 10:50:00+03:00,7.834439118688464e-05,8.049043602834183e-07,0.06264885546541492
2026-06-23 10:55:00+03:00,0.00013060984649296785,8.300303348192982e-06,0.09131678865017216
2026-06-23 11:00:00+03:00,0.00010916961300657161,1.7684383503385869e-06,0.09134895944456478
2026-06-23 11:05:00+03:00,0.00019788204683504536,4.453265370316292e-05,0.09948580192341377
2026-06-23 11:10:00+03:00,9.420379365304935e-05,3.7391559794191445e-05,0.05815923261727925
2026-06-23 11:15:00+03:00,4.7229385637449326e-05,4.283391085838038e-05,0.03315439867323551
2026-06-23 11:20:00+03:00,0.00015770715081874176,9.498275438937553e-05,0.0546242243342944
2026-06-23 11:25:00+03:00,8.612835275903966e-05,1.640895051735245e-05,0.05043200102866786
2026-06-23 11:30:00+03:00,2.7691060570450514e-05,1.7769469545653896e-06,0.007026022634871497
2026-06-23 11:35:00+03:00,2.4315419804572205e-05,5.43825196183372e-07,0.008880677051669552
2026-06-23 11:40:00+03:00,2.2068326522830478e-05,8.114429454005088e-07,0.005635777841420008
2026-06-23 11:45:00+03:00,2.5498665613511427e-05,2.1866137280982044e-06,0.004753626811713182
2026-06-23 11:50:00+03:00,2.1124388358240856e-05,1.8559092185710433e-05,0.0
2026-06-23 11:55:00+03:00,2.1164857153430894e-05,1.2552722088991708e-06,0.0
2026-06-23 12:00:00+03:00,2.5498665613511427e-05,3.043822573530324e-07,0.0
2026-06-23 12:05:00+03:00,2.445032716846507e-05,6.882033845137187e-07,0.0
2026-06-23 12:10:00+03:00,1.985780592442605e-05,2.750457584257392e-06,0.0
2026-06-23 12:15:00+03:00,2.558912729182107e-05,6.178385922572821e-07,0.0
2026-06-23 12:20:00+03:00,2.268656586098875e-05,7.407514462981343e-07,0.0
2026-06-23 12:25:00+03:00,2.2374142213711476e-05,1.006111212940708e-06,0.0
2026-06-23 12:30:00+03:00,2.109003565137401e-05,6.933672097556539e-07,0.0
2026-06-23 12:35:00+03:00,1.7996645601636196e-05,5.536176454061007e-07,0.0
2026-06-23 12:40:00+03:00,1.6400744003468973e-05,2.911345182641541e-06,0.0
2026-06-23 12:45:00+03:00,1.6104614205360106e-05,2.1349661634066885e-05,0.0
2026-06-23 12:50:00+03:00,1.8126297807180286e-05,7.908021576594362e-06,0.0
2026-06-23 12:55:00+03:00,1.5446760352864422e-05,1.3241667645101e-05,0.0
2026-06-23 13:00:00+03:00,1.4868901774488397e-05,1.8104687108475055e-06,0.0
2026-06-23 13:05:00+03:00,1.607369934100718e-05,6.480703266749023e-06,0.0
2026-06-23 13:10:00+03:00,1.5399295024362778e-05,1.4597566495948828e-06,0.0
2026-06-23 13:15:00+03:00,1.8126297807180286e-05,2.5308672097596824e-06,0.0
2026-06-23 13:20:00+03:00,1.7324673842779612e-05,8.109854762752819e-07,0.0
2026-06-23 13:25:00+03:00,1.7324673842779612e-05,5.266834127272377e-07,0.0
2026-06-23 13:30:00+03:00,1.631243971669537e-05,4.9252685202396775e-06,0.0
2026-06-23 13:35:00+03:00,1.7419886720545698e-05,1.1545826450425386e-07,0.0
2026-06-23 13:40:00+03:00,1.9307972916003176e-05,2.314176429838764e-08,0.0
2026-06-23 13:45:00+03:00,1.791309053321966e-05,4.5664978105817475e-08,0.0
2026-06-23 13:50:00+03:00,2.5785019733675287e-05,2.5221069227729553e-07,0.0
2026-06-23 13:55:00+03:00,3.7977459180015624e-05,4.0083135410417283e-07,0.007742593162151904
2026-06-23 14:00:00+03:00,3.711930554016912e-05,1.0981736738661837e-08,0.0
2026-06-23 14:05:00+03:00,2.944201478609319e-05,3.8105967511201295e-08,0.002121204739899412
2026-06-23 14:10:00+03:00,1.710875158224673e-05,1.0633270255842194e-07,0.002210803928701346
2026-06-23 14:15:00+03:00,1.9307972916003176e-05,5.432649049328966e-08,0.002210803928701346
2026-06-23 14:20:00+03:00,1.9307972916003176e-05,2.954034407009074e-08,0.002210803928701346
2026-06-23 14:25:00+03:00,1.9307972916003176e-05,1.0260607900997764e-08,0.0
2026-06-23 14:30:00+03:00,1.9307972916003176e-05,9.714791398381063e-09,0.0
2026-06-23 14:35:00+03:00,1.7580931022632894e-05,1.1674348194693269e-07,0.0
2026-06-23 14:40:00+03:00,1.61483228127162e-05,6.093917673080826e-07,0.0
2026-06-23 14:45:00+03:00,2.3586491834027526e-05,1.189724818281843e-08,0.0015379966021955049
2026-06-23 14:50:00+03:00,1.7622596111311678e-05,4.562614293101595e-08,0.0015379966021955049
2026-06-23 14:55:00+03:00,3.731977699465152e-05,2.1127030009169035e-07,0.007947234513597625
2026-06-23 15:00:00+03:00,3.158005434679089e-05,5.476271628611288e-07,0.006574745081285887
2026-06-23 15:05:00+03:00,2.6462985523606382e-05,6.741414549735625e-07,0.006574745081285887
2026-06-23 15:10:00+03:00,1.985887166619258e-05,8.766443263648847e-08,0.0015379966021955049
2026-06-23 15:15:00+03:00,3.6554852814720355e-05,8.618944599489132e-07,0.0068667780710962075
2026-06-23 15:20:00+03:00,5.0183567835899e-05,3.5157261739422835e-05,0.007048049072330512
2026-06-23 15:25:00+03:00,4.967406548571463e-05,2.9619041277619674e-05,0.02886658883678821
2026-06-23 15:30:00+03:00,8.857315355388248e-05,9.419082867671096e-05,0.0298571044739458
2026-06-23 15:35:00+03:00,3.2370278863749695e-05,1.8149363414779056e-05,0.015843025356868164
2026-06-23 15:40:00+03:00,3.981852247295537e-05,0.00020867495332369966,0.015706164743828695
2026-06-23 15:45:00+03:00,3.8234685866234595e-05,8.509505809662315e-05,0.024749691279303394
2026-06-23 15:50:00+03:00,4.5877515245106016e-05,0.0007937699093736664,0.05526974961162359
2026-06-23 15:55:00+03:00,2.8347713491978083e-05,5.906667314675666e-06,0.018428921144026736
2026-06-23 16:00:00+03:00,2.350522172082573e-05,7.836405080867052e-06,0.013898539634048976
2026-06-23 16:05:00+03:00,2.1066574138315874e-05,1.6612328728135898e-05,0.009602867014629965
2026-06-23 16:10:00+03:00,2.8645738954858673e-05,6.106939958144041e-05,0.014132499790984862
2026-06-23 16:15:00+03:00,2.8327942990695094e-05,0.00022375532509954506,0.009360939205707398
2026-06-23 16:20:00+03:00,2.3238122204328644e-05,0.00011069350032117108,0.006643486272292783
2026-06-23 16:25:00+03:00,3.0193188461315896e-05,1.9775346820730886e-05,0.011941837604003198
2026-06-23 16:30:00+03:00,1.5806357779871113e-05,2.0999040300891693e-05,0.006786238664581016
2026-06-23 16:35:00+03:00,2.194225088515362e-05,3.156684469916427e-05,0.0023766385430033675
2026-06-23 16:40:00+03:00,2.0336532948612948e-05,0.00011397020752601606,0.0011978310877423593
2026-06-23 16:45:00+03:00,1.5446760352864422e-05,9.635795728309508e-05,0.0
2026-06-23 16:50:00+03:00,1.9092094483430834e-05,1.4403020490837352e-05,0.0
2026-06-23 16:55:00+03:00,1.625447756105476e-05,5.0462753565448415e-06,0.0
2026-06-23 17:00:00+03:00,1.5586193775545173e-05,9.035045259489593e-06,0.0
2026-06-23 17:05:00+03:00,1.8126297807180286e-05,3.9784368010683664e-06,0.0
2026-06-23 17:10:00+03:00,1.706722774690779e-05,3.6435493833287746e-06,0.0
2026-06-23 17:15:00+03:00,1.625447756105476e-05,1.4794114085129182e-07,0.0
2026-06-23 17:20:00+03:00,1.625447756105476e-05,6.17684015323806e-07,0.0
2026-06-23 17:25:00+03:00,1.625447756105476e-05,1.0143586380384719e-06,0.0
2026-06-23 17:30:00+03:00,1.697496139766778e-05,2.696764521875726e-06,0.0016164731788669217
2026-06-23 17:35:00+03:00,1.5586193775545173e-05,7.815364437558267e-07,0.0
2026-06-23 17:40:00+03:00,2.0205502012399343e-05,1.0154131330635729e-07,0.0
2026-06-23 17:45:00+03:00,1.5586193775545173e-05,2.548660658461049e-07,0.0
2026-06-23 17:50:00+03:00,1.5586193775545173e-05,3.0410820695945533e-07,0.0
2026-06-23 17:55:00+03:00,1.592594732293402e-05,8.733402911553887e-06,0.0
2026-06-24 09:55:00+03:00,1.6861716106750887e-05,5.583589400822068e-07,0.0008988602106628556
2026-06-24 10:00:00+03:00,1.5586193775545173e-05,4.558188042484755e-06,0.0
2026-06-24 10:05:00+03:00,1.5142309778279527e-05,1.3842292497549855e-05,0.0
2026-06-24 10:10:00+03:00,1.906639433537639e-05,1.8726507500963546e-07,0.0011772108375739238
2026-06-24 10:15:00+03:00,2.1770627881041142e-05,1.2888850123593958e-08,0.0
2026-06-24 10:20:00+03:00,2.1482256274301248e-05,2.7046475779409184e-08,0.0
2026-06-24 10:25:00+03:00,1.874736695538315e-05,1.9454680933764567e-07,0.0
2026-06-24 10:30:00+03:00,1.7723843104318937e-05,4.441710941039644e-09,0.0
2026-06-24 10:35:00+03:00,2.126145682123074e-05,8.872367679035996e-10,0.0
2026-06-24 10:40:00+03:00,1.9943283191795326e-05,3.4215811601728475e-09,0.0
2026-06-24 10:45:00+03:00,1.6204077893068226e-05,1.2047450086714639e-09,0.0
2026-06-24 10:50:00+03:00,2.1553817476837696e-05,2.7573717192242295e-08,0.0
2026-06-24 10:55:00+03:00,2.169214994196086e-05,1.796909485898455e-08,0.001315248469954394
2026-06-24 11:00:00+03:00,1.9503513745116753e-05,4.511360002978876e-09,0.0012900671839301465
2026-06-24 11:05:00+03:00,1.6641602308320442e-05,1.196968725770103e-08,0.0
2026-06-24 11:10:00+03:00,1.688769298727714e-05,2.3369469422387853e-09,0.0
2026-06-24 11:15:00+03:00,1.7596969289458517e-05,4.6691684522804846e-08,0.0077641328477820026
2026-06-24 11:20:00+03:00,3.2262140459667806e-05,1.3272544545283386e-06,0.016501024594647876
2026-06-24 11:25:00+03:00,2.9131554397710275e-05,4.5481190306909e-06,0.01628006316506983
2026-06-24 11:30:00+03:00,2.3907117990920253e-05,3.4091553758926014e-07,0.009762134748480217
2026-06-24 11:35:00+03:00,2.5848370689811648e-05,6.091027630064966e-07,0.012121674240790243
2026-06-24 11:40:00+03:00,2.7868281927637734e-05,8.85805473871407e-06,0.009762134748480217
2026-06-24 11:45:00+03:00,2.4892820865730062e-05,2.7492622590043346e-05,0.01673846923532768
2026-06-24 11:50:00+03:00,3.0498691019567764e-05,0.00010977510395127787,0.020211914087233537
2026-06-24 11:55:00+03:00,1.6887045621039176e-05,3.940458725234852e-06,0.0017849840491704328
2026-06-24 12:00:00+03:00,1.8022249295764734e-05,2.2890615037559706e-06,0.0017849840491704328
2026-06-24 12:05:00+03:00,1.750492837298967e-05,7.950001012657993e-05,0.0017849840491704328
2026-06-24 12:10:00+03:00,2.5972016717119945e-05,4.435672621709763e-05,0.0055267267847099386
2026-06-24 12:15:00+03:00,1.94268804857863e-05,0.0002408480161042777,0.006744150040708004
2026-06-24 12:20:00+03:00,1.8713233532799583e-05,0.00012621972621616466,0.006744150040708004
2026-06-24 12:25:00+03:00,1.6806000135311234e-05,2.1559079896092287e-05,0.0
2026-06-24 12:30:00+03:00,1.9568519369029886e-05,0.0002648801992454559,0.003967667860071168
2026-06-24 12:35:00+03:00,2.1750372232159677e-05,1.4056819302477686e-07,0.0
2026-06-24 12:40:00+03:00,1.686211161468914e-05,0.00017010466844161225,0.0024748476150262843
2026-06-24 12:45:00+03:00,2.1240178352728636e-05,1.924445932906198e-05,0.005015101496310208
2026-06-24 12:50:00+03:00,4.393961395239616e-05,2.7969440441576886e-05,0.010708694915950796
2026-06-24 12:55:00+03:00,2.2419168253087983e-05,1.5128605008321498e-06,0.014588475335342601
2026-06-24 13:00:00+03:00,2.4164927918890445e-05,4.1307976658371165e-06,0.00588180485943544
2026-06-24 13:05:00+03:00,2.0397519565246825e-05,4.1866395800219946e-07,0.0
2026-06-24 13:10:00+03:00,1.8573022710301098e-05,3.634943038637272e-06,0.0007334908030957882
2026-06-24 13:15:00+03:00,1.8075984013541154e-05,3.4019299378947516e-05,0.005940903913419798
2026-06-24 13:20:00+03:00,1.6651516803170635e-05,3.056740374301162e-05,0.0015060688630170924
2026-06-24 13:25:00+03:00,1.7425713575101382e-05,5.5630296384829744e-08,0.0012798442236629567
2026-06-24 13:30:00+03:00,2.2209105999110392e-05,8.577792595733453e-07,0.007723218672886492
2026-06-24 13:35:00+03:00,1.7327352497480625e-05,0.0001288797588348587,0.0012798442236629567
2026-06-24 13:40:00+03:00,2.1539336742916644e-05,0.00010745798287667547,0.005940903913419798
2026-06-24 13:45:00+03:00,2.173712059510328e-05,7.773207544625227e-05,0.011739243104632818
2026-06-24 13:50:00+03:00,1.9912363029302327e-05,0.0001236896387499539,0.016489692710742028
2026-06-24 13:55:00+03:00,2.0637126663115583e-05,5.197634004402551e-06,0.009634810550156412
2026-06-24 14:00:00+03:00,1.77549405882036e-05,4.7460244255279016e-07,0.0020133350267587447
2026-06-24 14:05:00+03:00,1.7645965470253056e-05,9.802566198227015e-06,0.0027067268564444184
2026-06-24 14:10:00+03:00,2.688532658819653e-05,0.0007358697349196301,0.006495450197277937
2026-06-24 14:15:00+03:00,2.7073066763923145e-05,0.001173077440180533,0.014988654957507359
2026-06-24 14:20:00+03:00,2.3831801754329982e-05,4.224180095100765e-06,0.0019732360533486304
2026-06-24 14:25:00+03:00,4.665927725183448e-05,0.0001369221764758837,0.025961745864447647
