Date,boosting_forecast_score,boosting_return_forecast_pct,ridge_forecast_score,ridge_return_forecast_pct,random_forest_forecast_score,random_forest_return_forecast_pct
2026-07-10 13:05:00+03:00,0.004710912026730399,-2.3904951806059236,0.20423925811794214,-0.30297473576667877,0.11771640171551366,-0.5803390417118113
2026-07-10 13:10:00+03:00,0.004202195227159171,-2.377688272595331,0.1840285703428617,-0.4775984928619461,0.11844082777244853,-0.5773049906366089
2026-07-10 13:15:00+03:00,0.004105847688066489,-2.278524376142387,0.16935930105396665,-0.4917369418691623,0.11711239107223839,-0.6025118816407342
2026-07-10 13:20:00+03:00,0.005522624736188736,-1.9124096088037916,0.21077699467688954,-0.04210374885865084,0.11418936886001219,-0.6321413760515057
2026-07-10 13:25:00+03:00,0.006121517019292387,-1.9764719876434889,0.24596904236456948,0.009384181805334388,0.1155820254898726,-0.5842649802793993
2026-07-10 13:30:00+03:00,0.0061531397544911685,-2.0553613710148535,0.24124851921914583,-0.19573553529819507,0.11630580655896396,-0.5870939269480816
2026-07-10 13:35:00+03:00,0.006201008102865496,-2.0491604959450123,0.2465773047319732,-0.12965265732040154,0.11816619827975877,-0.5682883733577998
2026-07-10 13:40:00+03:00,0.0068680072181562515,-1.9214184580333797,0.26690038685471407,-0.010301211286254969,0.11641561939153725,-0.6098494602230005
2026-07-10 13:45:00+03:00,0.012702679414577733,-1.3910513718446402,0.32691335267982374,0.27686560351340733,0.11966997157158185,-0.5493360694197025
2026-07-10 13:50:00+03:00,0.011527566432318519,-1.867041738612754,0.36860472434707764,0.2866532467221382,0.11979480647011316,-0.5766015628687218
2026-07-10 13:55:00+03:00,0.010725609306520013,-1.8699864587000437,0.3660517663427056,0.10500952827670788,0.11892325228962665,-0.5897466952097578
2026-07-10 14:00:00+03:00,0.011470835593168761,-1.6995803531606284,0.3946252837134936,0.28623651103006115,0.12115940635983372,-0.5517204455499696
2026-07-10 14:05:00+03:00,0.01600660160798388,-1.3770020306035733,0.4045191433074246,0.23269319654310022,0.1263800143983992,-0.5046083411553001
2026-07-10 14:10:00+03:00,0.04317263728532518,-0.6885062511797306,0.4187123091758235,0.27717488468317,0.14545809282111463,-0.3367435737684363
2026-07-10 14:15:00+03:00,0.06722399275169366,-0.5984018112254138,0.4331975164008023,0.30633551020062866,0.16271977771230384,-0.2943163119331372
2026-07-10 14:20:00+03:00,0.09922271713539878,-0.4050660359651326,0.4268658925611943,0.21278300276617848,0.1732483421997195,-0.30326782811154473
2026-07-10 14:25:00+03:00,0.13097836222535492,-0.30270360163121224,0.40752113056316097,0.12133499117719475,0.18428417506108827,-0.2671710393331297
2026-07-10 14:30:00+03:00,0.1805991724226144,-0.07441420904808368,0.3473369920286279,-0.20886840704127244,0.18776989244342837,-0.3019332681693691
2026-07-10 14:35:00+03:00,0.21826444058002015,-0.0421440098491033,0.3251443537300881,-0.07223036019597473,0.1935308870056587,-0.2709968880039515
2026-07-10 14:40:00+03:00,0.2852523088922634,0.22270215346719707,0.28065672264070557,-0.3113508000922732,0.2149777644346185,-0.12805536696268013
2026-07-10 14:45:00+03:00,0.3105079993447936,0.10516245548581173,0.24807457848931716,-0.33899995290596496,0.2293067493279543,-0.12782175178274657
2026-07-10 14:50:00+03:00,0.3195810659264818,0.055989179272839376,0.22522761438900613,-0.3499177022872937,0.238703810847903,-0.12899235174665197
2026-07-10 14:55:00+03:00,0.33879067803351987,0.13852210818817803,0.18416936032952091,-0.6642102845434863,0.24492049104580324,-0.12935396030930396
2026-07-10 15:00:00+03:00,0.34698055247411197,0.11002406276989493,0.16759429325298672,-0.5143360104894332,0.24918178789358547,-0.12847445327888987
2026-07-10 15:05:00+03:00,0.3259115600486063,-0.06509172133194534,0.14909844993710486,-0.6137301938009618,0.25205065337368626,-0.12826379999656976
2026-07-10 15:10:00+03:00,0.3129961745083443,-0.05711403584125102,0.14738383482866835,-0.47624462644610743,0.2536858381929919,-0.1303526268915648
2026-07-10 15:15:00+03:00,0.2917668340615474,-0.14976171658345092,0.1523672720274259,-0.4081851359759687,0.25472800001703944,-0.13071423545421673
2026-07-10 15:20:00+03:00,0.28980802805844824,-0.06010617757354809,0.15060585795623946,-0.4641737686483578,0.2552072296229255,-0.13234099279590764
2026-07-10 15:25:00+03:00,0.3237529243846188,0.16778495642374472,0.1587860254160465,-0.3643458579962082,0.2570882040597046,-0.12061611343455338
2026-07-10 15:30:00+03:00,0.4284534582302227,0.6506472999557766,0.18197027474051342,-0.2051301174842232,0.25811588909473454,-0.12230680426886226
2026-07-10 15:35:00+03:00,0.4170315798209967,0.1729038780135314,0.18912353835195653,-0.27578720324188943,0.2587076125777313,-0.12300543615665453
2026-07-10 15:40:00+03:00,0.46754499718088444,0.5115002574733245,0.18669536324924838,-0.3424466546311886,0.2577402249322317,-0.13324842424698097
2026-07-10 15:45:00+03:00,0.4153197868425006,-0.002837909881742772,0.20044798101018158,-0.20618053064710692,0.2586903702869328,-0.12126200528503392
2026-07-10 15:50:00+03:00,0.3811432580722603,0.0014564371486225885,0.26019433927244207,0.14357441672376292,0.259935990073877,-0.11669957324444799
2026-07-10 15:55:00+03:00,0.3375457742378207,-0.14709266830023154,0.27888377859285746,0.009183455598221202,0.26040184867142674,-0.11941397569442054
2026-07-10 16:00:00+03:00,0.3202128643907497,-0.06091336759087799,0.33597752491153116,0.28312211572482743,0.26107697566353966,-0.11669957324444799
2026-07-10 16:05:00+03:00,0.30949280528180717,-0.05503643817129182,0.37384029071970576,0.28196056952887527,0.2634703269167387,-0.1023514404897345
2026-07-10 16:10:00+03:00,0.38032886816496064,0.4213226985363552,0.3087606407189121,-0.35296050004177504,0.262163053542991,-0.12386019968399266
2026-07-10 16:15:00+03:00,0.3145668159469864,-0.33857499322224816,0.25998526688693196,-0.4078311005034885,0.2556618888364665,-0.16695991000973037
2026-07-10 16:20:00+03:00,0.2440620336211595,-0.6589995330011604,0.2327448631804401,-0.3540643222666602,0.24812934351326454,-0.1923559616474206
2026-07-10 16:25:00+03:00,0.1895222748244771,-0.7897747224866577,0.19536349783576076,-0.5740801058780735,0.24287369038194978,-0.19424176723560216
2026-07-10 16:30:00+03:00,0.15980365454459758,-0.6731047299886753,0.17597385143279828,-0.503093530991958,0.23916059040104853,-0.19593245233114917
2026-07-10 16:35:00+03:00,0.14324462634165316,-0.6233488305564977,0.16661735645131648,-0.46103997232175087,0.23677602770610864,-0.1951984034297302
2026-07-10 16:40:00+03:00,0.12450111298843437,-0.7486616148021034,0.1442447420745543,-0.6777286234539482,0.23551742054077818,-0.19252788030636675
2026-07-10 16:45:00+03:00,0.12114960798793716,-0.6025541034446913,0.11235578726059342,-1.048095599476407,0.23567181311579308,-0.18456221705519782
2026-07-10 16:50:00+03:00,0.12832516427845678,-0.4812397982029774,0.09705145628563648,-0.8887551416622499,0.2358370803042306,-0.18406470934734204
2026-07-10 16:55:00+03:00,0.14068872624895626,-0.39739473921192253,0.08813301984725616,-0.8597242977195557,0.23581166958808236,-0.18514715244882884
2026-07-10 17:00:00+03:00,0.1440270786325738,-0.45046566072396443,0.08749677400579735,-0.7534509555266007,0.23579472911065022,-0.18514715244882884
2026-07-10 17:05:00+03:00,0.13707557783709262,-0.5625517922827425,0.0825957662268328,-0.8416839752877776,0.23591902430080203,-0.18406470934734204
