Date,ForecastScore,ReversalProbability,ReturnForecastPct
2026-06-08 10:40:00+03:00,0.34250825861300344,0.34250825861300344,0.00929850091092379
2026-06-08 10:45:00+03:00,0.33263039874235456,0.33263039874235456,0.001644971833783743
2026-06-08 10:50:00+03:00,0.3274926267138476,0.3274926267138476,0.011299248158456256
2026-06-08 10:55:00+03:00,0.3248487373665008,0.3248487373665008,0.016480814947994863
2026-06-08 11:00:00+03:00,0.32105276637972946,0.32105276637972946,0.0029523384790918275
2026-06-08 11:05:00+03:00,0.31819583483723607,0.31819583483723607,0.0007683126297633564
2026-06-08 11:10:00+03:00,0.3176016568353082,0.3176016568353082,0.009517633361694006
2026-06-08 11:15:00+03:00,0.31560980148060014,0.31560980148060014,-0.0011443972718154206
2026-06-08 11:20:00+03:00,0.3145152134185605,0.3145152134185605,0.00042004603201359174
2026-06-08 11:25:00+03:00,0.31639483734229573,0.31639483734229573,0.01778882360990453
2026-06-08 11:30:00+03:00,0.32328413461119054,0.32328413461119054,0.05456323757456252
2026-06-08 11:35:00+03:00,0.3148714138082305,0.3148714138082305,-0.0318928887501941
2026-06-08 11:40:00+03:00,0.31645061316449685,0.31645061316449685,0.016586833473282298
2026-06-08 11:45:00+03:00,0.30744648543090525,0.30744648543090525,-0.05179975605805603
2026-06-08 11:50:00+03:00,0.3023528133730943,0.3023528133730943,-0.04545550219369131
2026-06-08 11:55:00+03:00,0.29902660642204865,0.29902660642204865,-0.044971398023209534
2026-06-08 12:00:00+03:00,0.29546005108512974,0.29546005108512974,-0.05439503841596936
2026-06-08 12:05:00+03:00,0.2986836204265566,0.2986836204265566,-0.015755417964552113
2026-06-08 12:10:00+03:00,0.31939054517903814,0.31939054517903814,0.10471529127332906
2026-06-08 12:15:00+03:00,0.33522386406534155,0.33522386406534155,0.117330263177304
2026-06-08 12:20:00+03:00,0.3501894153595212,0.3501894153595212,0.14445716762340952
2026-06-08 12:25:00+03:00,0.3745458792227104,0.3745458792227104,0.23063411010333515
2026-06-08 12:30:00+03:00,0.3920320278973821,0.3920320278973821,0.23798672854751154
2026-06-08 12:35:00+03:00,0.40472328823859066,0.40472328823859066,0.24406261532020015
2026-06-08 12:40:00+03:00,0.4170309704928442,0.4170309704928442,0.2665805536514526
2026-06-08 12:45:00+03:00,0.43203523084080714,0.43203523084080714,0.3060958308466861
2026-06-08 12:50:00+03:00,0.43944816551922056,0.43944816551922056,0.29108012288078755
2026-06-08 12:55:00+03:00,0.4454684961957122,0.4454684961957122,0.29733710567809757
2026-06-08 13:00:00+03:00,0.4532186517982022,0.4532186517982022,0.31896759895454735
2026-06-08 13:05:00+03:00,0.4561284555124826,0.4561284555124826,0.3059111354260464
2026-06-08 13:10:00+03:00,0.4480319591850749,0.4480319591850749,0.24745320629613649
2026-06-08 13:15:00+03:00,0.43536861413504074,0.43536861413504074,0.2045439354503004
2026-06-08 13:20:00+03:00,0.4284816906268693,0.4284816906268693,0.21378172382981744
2026-06-08 13:25:00+03:00,0.4208393270682435,0.4208393270682435,0.1956294663550669
2026-06-08 13:30:00+03:00,0.41056510261336515,0.41056510261336515,0.16450829689094526
2026-06-08 13:35:00+03:00,0.41326070404244886,0.41326070404244886,0.22156668810217772
2026-06-08 13:40:00+03:00,0.4094676306653037,0.4094676306653037,0.18830920115100933
2026-06-08 13:45:00+03:00,0.4036962527512815,0.4036962527512815,0.1688132188496793
2026-06-08 13:50:00+03:00,0.40046460297843073,0.40046460297843073,0.17252913049013432
2026-06-08 13:55:00+03:00,0.41114346930186324,0.41114346930186324,0.24874787651143912
2026-06-08 14:00:00+03:00,0.3928038537292846,0.3928038537292846,0.09495231679791644
2026-06-08 14:05:00+03:00,0.372938384383376,0.372938384383376,0.04626231722914546
2026-06-08 14:10:00+03:00,0.3438697924880571,0.3438697924880571,-0.060477075442715786
2026-06-08 14:15:00+03:00,0.3173493706588603,0.3173493706588603,-0.11204730163415967
2026-06-08 14:20:00+03:00,0.29903120959861546,0.29903120959861546,-0.11677973962466091
2026-06-08 14:25:00+03:00,0.2981445914756514,0.2981445914756514,-0.03573923295338555
2026-06-08 14:30:00+03:00,0.2969439742052137,0.2969439742052137,-0.03995368663677714
2026-06-08 14:35:00+03:00,0.28044742524186594,0.28044742524186594,-0.15452573854498192
2026-06-08 14:40:00+03:00,0.26734913159260854,0.26734913159260854,-0.17090238186466067
2026-06-08 14:45:00+03:00,0.2588249395041608,0.2588249395041608,-0.16926788967827852
