Date,ForecastScore,ReversalProbability,ReturnForecastPct
2026-07-21 17:00:00+03:00,0.07265348138342365,0.07265348138342365,-0.8432744340837972
2026-07-21 17:05:00+03:00,0.0771736571670619,0.0771736571670619,-0.8119585441144297
2026-07-21 17:10:00+03:00,0.09233019871208395,0.09233019871208395,-0.7179416413361611
2026-07-21 17:15:00+03:00,0.09851280467818545,0.09851280467818545,-0.6835504712851013
2026-07-21 17:20:00+03:00,0.10131399450429311,0.10131399450429311,-0.6685987780385091
2026-07-21 17:25:00+03:00,0.11185645295216481,0.11185645295216481,-0.615419894593979
2026-07-21 17:30:00+03:00,0.2479132055730585,0.2479132055730585,-0.15360249350980587
2026-07-21 17:35:00+03:00,0.1992535716365197,0.1992535716365197,-0.2885717395564317
2026-07-21 17:40:00+03:00,0.19079060388264157,0.19079060388264157,-0.31445034101999647
2026-07-21 17:45:00+03:00,0.24032154994034174,0.24032154994034174,-0.1733513076023558
2026-07-21 17:50:00+03:00,0.262006725198276,0.262006725198276,-0.11798332203627586
2026-07-21 17:55:00+03:00,0.18336069232279478,0.18336069232279478,-0.3379030741672191
2026-07-22 09:55:00+03:00,0.08391038862266918,0.08391038862266918,-0.7682709441204786
2026-07-22 10:00:00+03:00,0.023590019128599406,0.023590019128599406,-1.4079478941042416
2026-07-22 10:05:00+03:00,0.01913844690631956,0.01913844690631956,-1.5105084427862514
2026-07-22 10:10:00+03:00,0.057559487338531,0.057559487338531,-0.9628047633993685
2026-07-22 10:15:00+03:00,0.0930168291658231,0.0930168291658231,-0.7140220943487536
2026-07-22 10:20:00+03:00,0.06011120716411176,0.06011120716411176,-0.9406828144039605
2026-07-22 10:25:00+03:00,0.08917498539320574,0.08917498539320574,-0.7362967798597333
2026-07-22 10:30:00+03:00,0.06883805478699954,0.06883805478699954,-0.8711379689184154
2026-07-22 10:35:00+03:00,0.07926087243261229,0.07926087243261229,-0.7980625363523501
2026-07-22 10:40:00+03:00,0.07201176033138382,0.07201176033138382,-0.8478648567199589
2026-07-22 10:45:00+03:00,0.054232749190220995,0.054232749190220995,-0.9930717035498305
2026-07-22 10:50:00+03:00,0.05506754600732347,0.05506754600732347,-0.9853157518140564
2026-07-22 10:55:00+03:00,0.06396647119882888,0.06396647119882888,-0.9088725689211635
2026-07-22 11:00:00+03:00,0.07539100623425897,0.07539100623425897,-0.8241022599824552
2026-07-22 11:05:00+03:00,0.05607901380525223,0.05607901380525223,-0.9760653772349492
2026-07-22 11:10:00+03:00,0.09096342157983114,0.09096342157983114,-0.7258223115282569
2026-07-22 11:15:00+03:00,0.09158204659734814,0.09158204659734814,-0.7222422985526272
2026-07-22 11:20:00+03:00,0.08934434210270022,0.08934434210270022,-0.735296819150297
2026-07-22 11:25:00+03:00,0.09587390984835695,0.09587390984835695,-0.6979864123104241
2026-07-22 11:30:00+03:00,0.1250716908416067,0.1250716908416067,-0.5546236028604206
2026-07-22 11:35:00+03:00,0.14046864064074882,0.14046864064074882,-0.49037636422249775
2026-07-22 11:40:00+03:00,0.14524668093857582,0.14524668093857582,-0.4716454739047737
2026-07-22 11:45:00+03:00,0.14102425193642157,0.14102425193642157,-0.4881711894957116
2026-07-22 11:50:00+03:00,0.13485356674628757,0.13485356674628757,-0.5130827821325521
2026-07-22 11:55:00+03:00,0.13180655663038252,0.13180655663038252,-0.5257400145134834
2026-07-22 12:00:00+03:00,0.09614491819389807,0.09614491819389807,-0.6964876408059822
2026-07-22 12:05:00+03:00,0.10324755899087389,0.10324755899087389,-0.6584907607641685
2026-07-22 12:10:00+03:00,0.10545308832644777,0.10545308832644777,-0.6471634817733469
2026-07-22 12:15:00+03:00,0.11970237694629829,0.11970237694629829,-0.5786214284965411
2026-07-22 12:20:00+03:00,0.12778119487979575,0.12778119487979575,-0.5428476190819914
2026-07-22 12:25:00+03:00,0.3083299586947681,0.3083299586947681,-0.008725601710436038
2026-07-22 12:30:00+03:00,0.3017794935461025,0.3017794935461025,-0.02355715319457972
2026-07-22 12:35:00+03:00,0.32840232031843725,0.32840232031843725,0.03568214862319175
2026-07-22 12:40:00+03:00,0.24849305729614746,0.24849305729614746,-0.15211093750307134
2026-07-22 12:45:00+03:00,0.38762826672627027,0.38762826672627027,0.1595801246985354
2026-07-22 12:50:00+03:00,0.3252137891390675,0.3252137891390675,0.028725632145398552
2026-07-22 12:55:00+03:00,0.34002354499416315,0.34002354499416315,0.060752264590734635
2026-07-22 13:00:00+03:00,0.35138524678740846,0.35138524678740846,0.08486375539560577
2026-07-22 13:05:00+03:00,0.3746480713484282,0.3746480713484282,0.1331641058404725
2026-07-22 13:10:00+03:00,0.3609233534486854,0.3609233534486854,0.10482979617264769
2026-07-22 13:15:00+03:00,0.43964989947738137,0.43964989947738137,0.26263814893310344
2026-07-22 13:20:00+03:00,0.437885316031978,0.437885316031978,0.2591986464492739
2026-07-22 13:25:00+03:00,0.44526267814850573,0.44526267814850573,0.2735591819872656
2026-07-22 13:30:00+03:00,0.4848465065178778,0.4848465065178778,0.3499721742450647
2026-07-22 13:35:00+03:00,0.4602443450845113,0.4602443450845113,0.30258466968952125
2026-07-22 13:40:00+03:00,0.45158826617213904,0.45158826617213904,0.2858347829528239
2026-07-22 13:45:00+03:00,0.450772682020296,0.450772682020296,0.2842538288684313
2026-07-22 13:50:00+03:00,0.4419133963672283,0.4419133963672283,0.2670457878189417
2026-07-22 13:55:00+03:00,0.4513813900434901,0.4513813900434901,0.28543381578768473
2026-07-22 14:00:00+03:00,0.4674285985712301,0.4674285985712301,0.3164508672063027
2026-07-22 14:05:00+03:00,0.4583858673819702,0.4583858673819702,0.2989926960972927
2026-07-22 14:10:00+03:00,0.4559629554452654,0.4559629554452654,0.2943064346642309
2026-07-22 14:15:00+03:00,0.4616517408474493,0.4616517408474493,0.30530338767756326
2026-07-22 14:20:00+03:00,0.4649096593617549,0.4649096593617549,0.31159237332938217
2026-07-22 14:25:00+03:00,0.46637996087435074,0.46637996087435074,0.31442867325881374
2026-07-22 14:30:00+03:00,0.47593732614478473,0.47593732614478473,0.33284017802767557
2026-07-22 14:35:00+03:00,0.4816729792340369,0.4816729792340369,0.3438722981202951
2026-07-22 14:40:00+03:00,0.48177825390671675,0.48177825390671675,0.34407469072744995
2026-07-22 14:45:00+03:00,0.47448432053697037,0.47448432053697037,0.33004360196993504
2026-07-22 14:50:00+03:00,0.4554041065503669,0.4554041065503669,0.29322497614957904
2026-07-22 14:55:00+03:00,0.44225542745982666,0.44225542745982666,0.26771140134190946
2026-07-22 15:00:00+03:00,0.4020945654784304,0.4020945654784304,0.1886421370004689
2026-07-22 15:05:00+03:00,0.3210426676650193,0.3210426676650193,0.019571729479812665
2026-07-22 15:10:00+03:00,0.33492254397185434,0.33492254397185434,0.04980138007070281
2026-07-22 15:15:00+03:00,0.38365635399134784,0.38365635399134784,0.15153325638672382
2026-07-22 15:20:00+03:00,0.37993619250459754,0.37993619250459754,0.1439678660277852
2026-07-22 15:25:00+03:00,0.30705139732225695,0.30705139732225695,-0.011606565238379093
2026-07-22 15:30:00+03:00,0.20837321875893453,0.20837321875893453,-0.2615931435857484
2026-07-22 15:35:00+03:00,0.22335534713027166,0.22335534713027166,-0.21909486407387796
2026-07-22 15:40:00+03:00,0.20224955894828733,0.20224955894828733,-0.27960909840929266
2026-07-22 15:45:00+03:00,0.21707523820204902,0.21707523820204902,-0.23664977730544973
2026-07-22 15:50:00+03:00,0.24593118722325885,0.24593118722325885,-0.15871860191995993
2026-07-22 15:55:00+03:00,0.2765008986186699,0.2765008986186699,-0.08261815135400626
2026-07-22 16:00:00+03:00,0.24790992590863017,0.24790992590863017,-0.1536109364544047
2026-07-22 16:05:00+03:00,0.22589143173139306,0.22589143173139306,-0.21210562401960822
2026-07-22 16:10:00+03:00,0.20310959997083372,0.20310959997083372,-0.27705459173498453
2026-07-22 16:15:00+03:00,0.21547248555877163,0.21547248555877163,-0.24118846138479344
2026-07-22 16:20:00+03:00,0.20404682206399538,0.20404682206399538,-0.2742800009448217
2026-07-22 16:25:00+03:00,0.20692537462669375,0.20692537462669375,-0.2658169649812346
2026-07-22 16:30:00+03:00,0.18957242038111186,0.18957242038111186,-0.31824688273675067
2026-07-22 16:35:00+03:00,0.19124592029162785,0.19124592029162785,-0.31303607830640584
2026-07-22 16:40:00+03:00,0.18990945093560832,0.18990945093560832,-0.31719464309082607
2026-07-22 16:45:00+03:00,0.1907443841391053,0.1907443841391053,-0.3145940487294291
2026-07-22 16:50:00+03:00,0.18743997113201966,0.18743997113201966,-0.32493805021907995
2026-07-22 16:55:00+03:00,0.18023894955261574,0.18023894955261574,-0.34797663814083457
2026-07-22 17:00:00+03:00,0.1830952516593957,0.1830952516593957,-0.33875441823543007
2026-07-22 17:05:00+03:00,0.18197831592144115,0.18197831592144115,-0.3423472834218183
2026-07-22 17:10:00+03:00,0.1821276887827598,0.1821276887827598,-0.341865802658267
2026-07-22 17:15:00+03:00,0.18427740752997068,0.18427740752997068,-0.3349702337262241
2026-07-22 17:20:00+03:00,0.20114162579967848,0.20114162579967848,-0.28291187909125226
2026-07-22 17:25:00+03:00,0.18559461749332062,0.18559461749332062,-0.33077579789067
2026-07-22 17:30:00+03:00,0.20142810919894802,0.20142810919894802,-0.2820565628666434
2026-07-22 17:35:00+03:00,0.1894228643226508,0.1894228643226508,-0.31871426923689317
2026-07-22 17:40:00+03:00,0.2050401588024518,0.2050401588024518,-0.27134961168389327
2026-07-22 17:45:00+03:00,0.1823554051471515,0.1823554051471515,-0.3411323837855829
2026-07-22 17:50:00+03:00,0.28601770131293447,0.28601770131293447,-0.06001995728302858
2026-07-22 17:55:00+03:00,0.27696456853209017,0.27696456853209017,-0.08150621512918424
2026-07-23 09:55:00+03:00,0.31952142602184225,0.31952142602184225,0.016217693550003014
2026-07-23 10:00:00+03:00,0.3318723413053617,0.3318723413053617,0.04321370822900595
2026-07-23 10:05:00+03:00,0.33502746712947423,0.33502746712947423,0.05002745437958663
2026-07-23 10:10:00+03:00,0.33994132937608124,0.33994132937608124,0.060576402358610254
2026-07-23 10:15:00+03:00,0.33447842716340487,0.33447842716340487,0.04884406711269696
2026-07-23 10:20:00+03:00,0.34725783935889104,0.34725783935889104,0.07614770830082523
2026-07-23 10:25:00+03:00,0.33754496368946146,0.33754496368946146,0.05544136064485218
2026-07-23 10:30:00+03:00,0.33249659421154903,0.33249659421154903,0.044564396284943165
2026-07-23 10:35:00+03:00,0.31786215176385696,0.31786215176385696,0.012549648645336855
2026-07-23 10:40:00+03:00,0.33102869729692525,0.33102869729692525,0.0413862924474518
2026-07-23 10:45:00+03:00,0.3642689102253673,0.3642689102253673,0.11177784876161813
2026-07-23 10:50:00+03:00,0.3557857643016807,0.3557857643016807,0.09410504667460051
2026-07-23 10:55:00+03:00,0.4194253782864859,0.4194253782864859,0.22301531083557538
2026-07-23 11:00:00+03:00,0.3730031080391176,0.3730031080391176,0.12979105696968726
2026-07-23 11:05:00+03:00,0.3705022151197923,0.3705022151197923,0.12465130900042407
